area_code,population_year,category,cat_jobs,id,geonum,sector_id,sector_name,sum_jobs,pct_jobs,leg_color,min_wage,max_wage,total_wage
069,2013,Mid,71324,50000,108069,00000,Total Jobs,177520,0.40178008111762054,#757083,37972,50192,43437
069,2013,High,40201,50000,108069,00000,Total Jobs,177520,0.2264589905362776,#1B9E77,54131,117621,43437
069,2014,Low,67328,50000,108069,00000,Total Jobs,183117,0.36767749580869064,#D85F02,16697,32531,45651
069,2014,Mid,74239,50000,108069,00000,Total Jobs,183117,0.4054183937045714,#757083,39370,50809,45651
069,2014,High,41550,50000,108069,00000,Total Jobs,183117,0.22690411048673798,#1B9E77,60617,165516,45651
069,2015,Low,70037,50000,108069,00000,Total Jobs,190181,0.3682649686351423,#D85F02,17674,33780,47202
069,2015,Mid,76685,50000,108069,00000,Total Jobs,190181,0.4032211419647599,#757083,40945,52976,47202
069,2015,High,43459,50000,108069,00000,Total Jobs,190181,0.2285138894000978,#1B9E77,59877,171421,47202
069,2016,Low,71679,50000,108069,00000,Total Jobs,196737,0.36433919394928255,#D85F02,18021,34779,47946
069,2016,Mid,80365,50000,108069,00000,Total Jobs,196737,0.4084895062952063,#757083,41345,53648,47946
069,2016,High,44693,50000,108069,00000,Total Jobs,196737,0.22717129975551117,#1B9E77,60879,140363,47946
069,2017,Low,73799.66667,50000,108069,00000,Total Jobs,203189.71134,0.3632057262314333,#D85F02,19116,37207,50236
069,2017,Mid,83390.378,50000,108069,00000,Total Jobs,203189.71134,0.4104064986856632,#757083,43198,54556,50236
069,2017,High,45999.66667,50000,108069,00000,Total Jobs,203189.71134,0.22638777508290345,#1B9E77,61684,199135,50236
069,2018,Low,75971.33333,50000,108069,00000,Total Jobs,209086.03466,0.36334962999101716,#D85F02,20076,38560,51808
069,2018,Mid,86650.368,50000,108069,00000,Total Jobs,209086.03466,0.41442446474679345,#757083,44116,56605,51808
069,2018,High,46464.33333,50000,108069,00000,Total Jobs,209086.03466,0.22222590526218935,#1B9E77,68063,182035,51808
069,2019,Low,76464.474703,50000,108069,00000,Total Jobs,213781.6503811,0.35767557489938845,#D85F02,20606,41515,53918
069,2019,Mid,89847.607804,50000,108069,00000,Total Jobs,213781.6503811,0.42027745432703073,#757083,45434,59319,53918
069,2019,High,47469.5678741,50000,108069,00000,Total Jobs,213781.6503811,0.2220469707735809,#1B9E77,67282,152300,53918
071,2001,Low,1043,50000,108071,00000,Total Jobs,7217,0.14451988360814744,#D85F02,8472,14978,22329
071,2001,Mid,3843,50000,108071,00000,Total Jobs,7217,0.5324927255092143,#757083,17958,24240,22329
071,2001,High,2331,50000,108071,00000,Total Jobs,7217,0.3229873908826382,#1B9E77,26904,48563,22329
071,2002,Low,3067,50000,108071,00000,Total Jobs,7428,0.41289714593430266,#D85F02,8854,19053,23890
071,2002,Mid,1922,50000,108071,00000,Total Jobs,7428,0.2587506731287022,#757083,20251,27281,23890
071,2002,High,2439,50000,108071,00000,Total Jobs,7428,0.32835218093699514,#1B9E77,29293,49586,23890
071,2003,Low,1828,50000,108071,00000,Total Jobs,7441,0.24566590512027953,#D85F02,9101,18787,23918
071,2003,Mid,3363,50000,108071,00000,Total Jobs,7441,0.4519553823410832,#757083,19376,27281,23918
071,2003,High,2250,50000,108071,00000,Total Jobs,7441,0.3023787125386373,#1B9E77,29087,47446,23918
071,2004,Low,2190,50000,108071,00000,Total Jobs,7486,0.29254608602725085,#D85F02,9543,19799,24941
071,2004,Mid,3217,50000,108071,00000,Total Jobs,7486,0.4297355062783863,#757083,20906,27373,24941
071,2004,High,2079,50000,108071,00000,Total Jobs,7486,0.2777184076943628,#1B9E77,31192,52875,24941
071,2005,Low,2183,50000,108071,00000,Total Jobs,7644,0.2855834641548927,#D85F02,9749,20885,26425
071,2005,Mid,4027,50000,108071,00000,Total Jobs,7644,0.5268184196755625,#757083,22263,31574,26425
071,2005,High,1434,50000,108071,00000,Total Jobs,7644,0.18759811616954475,#1B9E77,32088,54915,26425
071,2006,Low,2211,50000,108071,00000,Total Jobs,7896,0.28001519756838905,#D85F02,10230,21086,28736
071,2006,Mid,3793,50000,108071,00000,Total Jobs,7896,0.48036980749746705,#757083,24248,33384,28736
071,2006,High,1892,50000,108071,00000,Total Jobs,7896,0.23961499493414387,#1B9E77,34766,59742,28736
071,2007,Low,2459.36535723,50000,108071,00000,Total Jobs,8056.28930553,0.30527272097116,#D85F02,11375,23223,30735
071,2007,Mid,3396.4724269,50000,108071,00000,Total Jobs,8056.28930553,0.4215926586162431,#757083,25996,36236,30735
071,2007,High,2200.4515214,50000,108071,00000,Total Jobs,8056.28930553,0.27313462041259684,#1B9E77,37362.32,56537,30735
071,2008,Low,2470,50000,108071,00000,Total Jobs,8227,0.3002309468822171,#D85F02,11976.6666666667,23622,31798
071,2008,Mid,3495,50000,108071,00000,Total Jobs,8227,0.42482071228880514,#757083,26097,37125,31798
071,2008,High,2262,50000,108071,00000,Total Jobs,8227,0.27494834082897773,#1B9E77,40171,61167,31798
071,2009,Low,2299,50000,108071,00000,Total Jobs,7522,0.30563679872374366,#D85F02,12217.1666666667,23387,30576
071,2009,Mid,2802,50000,108071,00000,Total Jobs,7522,0.3725073118851369,#757083,26706,35765,30576
071,2009,High,2421,50000,108071,00000,Total Jobs,7522,0.32185588939111937,#1B9E77,36902,62696,30576
071,2010,Low,1959,50000,108071,00000,Total Jobs,7204,0.27193225985563574,#D85F02,13029,24098,31570
071,2010,Mid,4189,50000,108071,00000,Total Jobs,7204,0.581482509716824,#757083,26683,37113,31570
071,2010,High,1056,50000,108071,00000,Total Jobs,7204,0.14658523042754026,#1B9E77,40662,63831,31570
071,2011,Low,1945,50000,108071,00000,Total Jobs,7123,0.27305910430998176,#D85F02,13093,24200,33098
071,2011,Mid,3324,50000,108071,00000,Total Jobs,7123,0.46665730731433386,#757083,27532,38977,33098
071,2011,High,1854,50000,108071,00000,Total Jobs,7123,0.2602835883756844,#1B9E77,40309,67065,33098
071,2012,Low,1949,50000,108071,00000,Total Jobs,7133,0.2732370671526707,#D85F02,13151,24286,34128
071,2012,Mid,3855,50000,108071,00000,Total Jobs,7133,0.5404458152250106,#757083,28222,39628,34128
071,2012,High,1329,50000,108071,00000,Total Jobs,7133,0.1863171176223188,#1B9E77,41960,76358,34128
071,2013,Low,3022,50000,108071,00000,Total Jobs,6922,0.4365790234036406,#D85F02,12937,28999,37536
071,2013,Mid,2817,50000,108071,00000,Total Jobs,6922,0.4069633054030627,#757083,31154,43853,37536
071,2013,High,1083,50000,108071,00000,Total Jobs,6922,0.15645767119329673,#1B9E77,45257.130000000005,90536,37536
071,2014,Low,3099,50000,108071,00000,Total Jobs,6843,0.45287154756685666,#D85F02,13834,28466,38006
071,2014,Mid,2686,50000,108071,00000,Total Jobs,6843,0.3925179015051878,#757083,31970,44245,38006
071,2014,High,1058,50000,108071,00000,Total Jobs,6843,0.1546105509279556,#1B9E77,47640.96,96494,38006
071,2015,Low,2105,50000,108071,00000,Total Jobs,6674,0.3154030566376985,#D85F02,11252,28305,36865
071,2015,Mid,2365,50000,108071,00000,Total Jobs,6674,0.3543602037758466,#757083,29693,42444,36865
071,2015,High,2204,50000,108071,00000,Total Jobs,6674,0.3302367395864549,#1B9E77,45517,78954,36865
071,2016,Low,2048,50000,108071,00000,Total Jobs,6663,0.3073690529791385,#D85F02,11366,28273,36303
071,2016,Mid,3136,50000,108071,00000,Total Jobs,6663,0.4706588623743059,#757083,29816,42016,36303
071,2016,High,1479,50000,108071,00000,Total Jobs,6663,0.2219720846465556,#1B9E77,45931,80237,36303
071,2017,Low,2191.6666667,50000,108071,00000,Total Jobs,6765.3333334,0.32395545920551877,#D85F02,13036,28616,36548
071,2017,Mid,3135,50000,108071,00000,Total Jobs,6765.3333334,0.4633918013355992,#757083,29674,41228,36548
071,2017,High,1438.6666667,50000,108071,00000,Total Jobs,6765.3333334,0.21265273945888202,#1B9E77,46028,84521,36548
071,2018,Low,2149.3333333,50000,108071,00000,Total Jobs,6861.6666666,0.3132377945087514,#D85F02,13299,29761,39826
071,2018,Mid,3425.3333333,50000,108071,00000,Total Jobs,6861.6666666,0.49919844546999464,#757083,32261,47177,39826
071,2018,High,1287,50000,108071,00000,Total Jobs,6861.6666666,0.18756376002125397,#1B9E77,48114,114671,39826
071,2019,Low,2370.80022844,50000,108071,00000,Total Jobs,6931.60747675,0.34202747867534894,#D85F02,12800,28322,38521
071,2019,Mid,3032.48323996,50000,108071,00000,Total Jobs,6931.60747675,0.43748629017606033,#757083,32353,43719,38521
071,2019,High,1528.32400835,50000,108071,00000,Total Jobs,6931.60747675,0.22048623114859067,#1B9E77,50716,83377,38521
073,2001,Low,991,50000,108073,00000,Total Jobs,3004,0.3298934753661784,#D85F02,11266.2,19777,24921
073,2001,Mid,1468,50000,108073,00000,Total Jobs,3004,0.48868175765645805,#757083,20598,29875,24921
073,2001,High,545,50000,108073,00000,Total Jobs,3004,0.1814247669773635,#1B9E77,30556,49995,24921
073,2002,Low,996,50000,108073,00000,Total Jobs,2916,0.34156378600823045,#D85F02,10855,20495,26549
073,2002,Mid,1402,50000,108073,00000,Total Jobs,2916,0.48079561042524005,#757083,21479,30456,26549
073,2002,High,518,50000,108073,00000,Total Jobs,2916,0.1776406035665295,#1B9E77,34003,52494,26549
073,2003,Low,827,50000,108073,00000,Total Jobs,3011,0.274659581534374,#D85F02,10097,19525,26639
073,2003,Mid,1583,50000,108073,00000,Total Jobs,3011,0.5257389571570906,#757083,21685,31316,26639
073,2003,High,601,50000,108073,00000,Total Jobs,3011,0.19960146130853537,#1B9E77,35004,55083,26639
073,2004,Low,881,50000,108073,00000,Total Jobs,2776,0.3173631123919308,#D85F02,11262,21017,26823
073,2004,Mid,1452,50000,108073,00000,Total Jobs,2776,0.5230547550432276,#757083,22284,32025,26823
073,2004,High,443,50000,108073,00000,Total Jobs,2776,0.1595821325648415,#1B9E77,33938.145,55083,26823
073,2005,Low,835,50000,108073,00000,Total Jobs,2695,0.3098330241187384,#D85F02,11396,20002,27616
073,2005,Mid,1370,50000,108073,00000,Total Jobs,2695,0.5083487940630798,#757083,22688.6,32734,27616
073,2005,High,490,50000,108073,00000,Total Jobs,2695,0.18181818181818182,#1B9E77,33325,55083,27616
073,2006,Low,866,50000,108073,00000,Total Jobs,2888,0.29986149584487537,#D85F02,11931,22366.3,28487
073,2006,Mid,1587,50000,108073,00000,Total Jobs,2888,0.5495152354570637,#757083,24553,33993,28487
073,2006,High,435,50000,108073,00000,Total Jobs,2888,0.15062326869806095,#1B9E77,40571,55083,28487
073,2007,Low,858.82453978,50000,108073,00000,Total Jobs,2835.27800755,0.30290664178011995,#D85F02,12501,22044,29983
073,2007,Mid,1488.208069,50000,108073,00000,Total Jobs,2835.27800755,0.5248896457550488,#757083,25069,34587.29,29983
073,2007,High,488.24539877,50000,108073,00000,Total Jobs,2835.27800755,0.17220371246483132,#1B9E77,43452,55083,29983
073,2008,Low,899,50000,108073,00000,Total Jobs,2899,0.3101069334253191,#D85F02,13433,24109,30876
073,2008,Mid,1489,50000,108073,00000,Total Jobs,2899,0.5136253880648499,#757083,27667,31067,30876
073,2008,High,511,50000,108073,00000,Total Jobs,2899,0.17626767850983097,#1B9E77,37661,55083,30876
073,2009,Low,840,50000,108073,00000,Total Jobs,2814,0.29850746268656714,#D85F02,14221,23507,31786
073,2009,Mid,1465,50000,108073,00000,Total Jobs,2814,0.5206112295664534,#757083,28681,33814,31786
073,2009,High,509,50000,108073,00000,Total Jobs,2814,0.1808813077469794,#1B9E77,39981,55685.8952380952,31786
073,2010,Low,805,50000,108073,00000,Total Jobs,2797,0.2878083661065427,#D85F02,12118.8,24973,32321
073,2010,Mid,1466,50000,108073,00000,Total Jobs,2797,0.5241329996424741,#757083,29113,36535,32321
073,2010,High,526,50000,108073,00000,Total Jobs,2797,0.1880586342509832,#1B9E77,38836,61757.6,32321
073,2011,Low,819,50000,108073,00000,Total Jobs,2840,0.28838028169014085,#D85F02,12557.6,25208,33080
073,2011,Mid,1333,50000,108073,00000,Total Jobs,2840,0.4693661971830986,#757083,27930,35262.8888888888,33080
073,2011,High,688,50000,108073,00000,Total Jobs,2840,0.24225352112676057,#1B9E77,40511,67778.3,33080
073,2012,Low,758,50000,108073,00000,Total Jobs,2825,0.26831858407079645,#D85F02,13611,25726,32744
073,2012,Mid,1557,50000,108073,00000,Total Jobs,2825,0.5511504424778761,#757083,27254,37126.2222222222,32744
073,2012,High,510,50000,108073,00000,Total Jobs,2825,0.18053097345132743,#1B9E77,42155,73799,32744
073,2013,Low,769,50000,108073,00000,Total Jobs,2898,0.26535541752933056,#D85F02,14620,24035,33026
073,2013,Mid,1578,50000,108073,00000,Total Jobs,2898,0.5445134575569358,#757083,28508,38989.5555555555,33026
073,2013,High,551,50000,108073,00000,Total Jobs,2898,0.1901311249137336,#1B9E77,39983,78648,33026
073,2014,Low,748,50000,108073,00000,Total Jobs,2939,0.2545083361687649,#D85F02,15299,25000,34369
073,2014,Mid,1627,50000,108073,00000,Total Jobs,2939,0.5535896563456958,#757083,29935,41135,34369
073,2014,High,564,50000,108073,00000,Total Jobs,2939,0.1919020074855393,#1B9E77,41505,86954,34369
073,2015,Low,724,50000,108073,00000,Total Jobs,2943,0.24600747536527354,#D85F02,12939.8,26000,35689
073,2015,Mid,1517,50000,108073,00000,Total Jobs,2943,0.5154604145429833,#757083,30820,42152,35689
073,2015,High,702,50000,108073,00000,Total Jobs,2943,0.23853211009174313,#1B9E77,43963,93149,35689
073,2016,Low,749,50000,108073,00000,Total Jobs,3008,0.24900265957446807,#D85F02,13070.9,27000,35994
073,2016,Mid,1157,50000,108073,00000,Total Jobs,3008,0.3846409574468085,#757083,30325,39885,35994
073,2016,High,1102,50000,108073,00000,Total Jobs,3008,0.3663563829787234,#1B9E77,44861.6666666667,96652,35994
073,2017,Low,746.66666667,50000,108073,00000,Total Jobs,3059.66666667,0.24403529796356466,#D85F02,14991.4,28000,37447
073,2017,Mid,1742,50000,108073,00000,Total Jobs,3059.66666667,0.5693430656928105,#757083,31169,44626,37447
073,2017,High,571,50000,108073,00000,Total Jobs,3059.66666667,0.186621636343625,#1B9E77,48914,96276,37447
073,2018,Low,783.33333333,50000,108073,00000,Total Jobs,3099.33333333,0.2527425252734488,#D85F02,15293.849999999999,29000,38312
073,2018,Mid,1719,50000,108073,00000,Total Jobs,3099.33333333,0.554635405464137,#757083,35528,45234,38312
073,2018,High,597,50000,108073,00000,Total Jobs,3099.33333333,0.19262206926241407,#1B9E77,47234,91387,38312
073,2019,Low,772.55563907,50000,108073,00000,Total Jobs,3043.28346724,0.2538559576806831,#D85F02,14719.999999999998,30000,40281
073,2019,Mid,1796.08683273,50000,108073,00000,Total Jobs,3043.28346724,0.5901805901633272,#757083,34818,48134,40281
073,2019,High,474.64099544,50000,108073,00000,Total Jobs,3043.28346724,0.15596345215598964,#1B9E77,59483.700000000004,102573,40281
075,2001,Low,3011,50000,108075,00000,Total Jobs,11467,0.2625795761751112,#D85F02,9154,18944,24085
075,2001,Mid,5497,50000,108075,00000,Total Jobs,11467,0.4793755995465248,#757083,20329,28509,24085
075,2001,High,2959,50000,108075,00000,Total Jobs,11467,0.258044824278364,#1B9E77,30992,48053,24085
075,2002,Low,2570,50000,108075,00000,Total Jobs,11366,0.22611296850255147,#D85F02,9371,17118,24609
075,2002,Mid,5476,50000,108075,00000,Total Jobs,11366,0.48178778814006684,#757083,20896,28518.2,24609
075,2002,High,3320,50000,108075,00000,Total Jobs,11366,0.2920992433573817,#1B9E77,30071,51816,24609
075,2003,Low,3183,50000,108075,00000,Total Jobs,11316,0.2812831389183457,#D85F02,9658,20246,25577
075,2003,Mid,3870,50000,108075,00000,Total Jobs,11316,0.3419936373276776,#757083,21455,30207,25577
075,2003,High,4263,50000,108075,00000,Total Jobs,11316,0.37672322375397665,#1B9E77,30736.56,51280,25577
075,2004,Low,2464,50000,108075,00000,Total Jobs,10963,0.22475599744595456,#D85F02,9413,19013,26549
075,2004,Mid,5693,50000,108075,00000,Total Jobs,10963,0.5192921645534981,#757083,22398,31194,26549
075,2004,High,2806,50000,108075,00000,Total Jobs,10963,0.25595183800054727,#1B9E77,32916,54365,26549
075,2005,Low,2522,50000,108075,00000,Total Jobs,11239,0.2243971883619539,#D85F02,9551,19761,26994
075,2005,Mid,5767,50000,108075,00000,Total Jobs,11239,0.5131239434113355,#757083,22235,31173.28,26994
075,2005,High,2950,50000,108075,00000,Total Jobs,11239,0.26247886822671057,#1B9E77,33946,56355,26994
075,2006,Low,2576,50000,108075,00000,Total Jobs,11187,0.23026727451506213,#D85F02,9888,21104,27436
075,2006,Mid,6354,50000,108075,00000,Total Jobs,11187,0.5679806918744972,#757083,22406,32797,27436
075,2006,High,2257,50000,108075,00000,Total Jobs,11187,0.2017520336104407,#1B9E77,34854,56649,27436
075,2007,Low,2459.7513498999997,50000,108075,00000,Total Jobs,11259.5545803,0.2184590280510423,#D85F02,11247,21883,28779
075,2007,Mid,5790.4907919,50000,108075,00000,Total Jobs,11259.5545803,0.5142735221543477,#757083,23128,33886,28779
075,2007,High,3009.3124385,50000,108075,00000,Total Jobs,11259.5545803,0.26726744979460987,#1B9E77,34758,64389,28779
075,2008,Low,3700,50000,108075,00000,Total Jobs,11315,0.32699955810870523,#D85F02,11862,25227,31664
075,2008,Mid,5939,50000,108075,00000,Total Jobs,11315,0.5248784798939461,#757083,25988,37362,31664
075,2008,High,1676,50000,108075,00000,Total Jobs,11315,0.14812196199734864,#1B9E77,41784,128805,31664
075,2009,Low,2508,50000,108075,00000,Total Jobs,11130,0.22533692722371967,#D85F02,11512,23724,30970
075,2009,Mid,6194,50000,108075,00000,Total Jobs,11130,0.5565139263252471,#757083,26049,37032,30970
075,2009,High,2428,50000,108075,00000,Total Jobs,11130,0.21814914645103325,#1B9E77,38198,65836,30970
075,2010,Low,2252,50000,108075,00000,Total Jobs,10683,0.21080220911728914,#D85F02,11162,22819,31665
075,2010,Mid,5622,50000,108075,00000,Total Jobs,10683,0.5262566694748666,#757083,25426,37633,31665
075,2010,High,2809,50000,108075,00000,Total Jobs,10683,0.26294112140784426,#1B9E77,38293,68872,31665
075,2011,Low,2233,50000,108075,00000,Total Jobs,10493,0.21280853902601735,#D85F02,12405,23117,32877
075,2011,Mid,5395,50000,108075,00000,Total Jobs,10493,0.5141522920041933,#757083,27075,38786,32877
075,2011,High,2865,50000,108075,00000,Total Jobs,10493,0.27303916896978936,#1B9E77,40639,73268,32877
075,2012,Low,2270,50000,108075,00000,Total Jobs,10639,0.21336591784942194,#D85F02,12815,23699,33331
075,2012,Mid,5418,50000,108075,00000,Total Jobs,10639,0.5092583889463296,#757083,27556,37989,33331
075,2012,High,2951,50000,108075,00000,Total Jobs,10639,0.27737569320424854,#1B9E77,41992,73994,33331
075,2013,Low,2078,50000,108075,00000,Total Jobs,10715,0.19393373775081663,#D85F02,12687,23681,33840
075,2013,Mid,6188,50000,108075,00000,Total Jobs,10715,0.5775081661222585,#757083,28110,40377,33840
075,2013,High,2449,50000,108075,00000,Total Jobs,10715,0.22855809612692488,#1B9E77,44266,75836,33840
075,2014,Low,2154,50000,108075,00000,Total Jobs,10963,0.19647906594910153,#D85F02,13308,23785,35265
075,2014,Mid,6125,50000,108075,00000,Total Jobs,10963,0.5586974368329837,#757083,28628,41844,35265
075,2014,High,2684,50000,108075,00000,Total Jobs,10963,0.2448234972179148,#1B9E77,44356,79010,35265
075,2015,Low,2225,50000,108075,00000,Total Jobs,10979,0.2026596229164769,#D85F02,14036,23707,35983
075,2015,Mid,6488,50000,108075,00000,Total Jobs,10979,0.5909463521267875,#757083,30169,41708,35983
075,2015,High,2266,50000,108075,00000,Total Jobs,10979,0.2063940249567356,#1B9E77,44532,80619,35983
075,2016,Low,2222,50000,108075,00000,Total Jobs,10711,0.20745028475399122,#D85F02,13644,24098,36928
075,2016,Mid,6040,50000,108075,00000,Total Jobs,10711,0.5639062645878069,#757083,29657,43546,36928
075,2016,High,2449,50000,108075,00000,Total Jobs,10711,0.22864345065820185,#1B9E77,46024,81741,36928
075,2017,Low,2164,50000,108075,00000,Total Jobs,10787.666667,0.20059944998298676,#D85F02,14554,25547,38047
075,2017,Mid,5962.6666669999995,50000,108075,00000,Total Jobs,10787.666667,0.5527299694233313,#757083,30863,45265,38047
