id,area_code,geonum,sector_id,population_year,total_jobs,category
535280,037,108037,15030,2012,2847,Mid
535246,037,108037,100000,2012,731,High
535282,037,108037,01000,2013,243,Mid
535289,037,108037,03000,2013,65,High
535291,037,108037,04000,2013,3407,Mid
535295,037,108037,05000,2013,347,Mid
535308,037,108037,06000,2013,552,High
535310,037,108037,07000,2013,3664,Mid
535321,037,108037,08000,2013,665,Mid
535331,037,108037,09000,2013,364,High
535340,037,108037,10150,2013,3000,Mid
535342,037,108037,11000,2013,2222,High
535344,037,108037,11025,2013,62,High
535346,037,108037,11050,2013,2080,Low
535349,037,108037,12000,2013,402,Mid
535351,037,108037,12015,2013,2316,High
535356,037,108037,13000,2013,3928,Mid
535358,037,108037,13015,2013,7430,Low
535361,037,108037,14000,2013,2381,Mid
535367,037,108037,15010,2013,136,High
535368,037,108037,15014,2013,141,Mid
535369,037,108037,15020,2013,123,High
535370,037,108037,15030,2013,2817,Mid
535336,037,108037,100000,2013,804,High
535372,037,108037,01000,2014,275,Mid
535375,037,108037,02000,2014,19,High
535379,037,108037,03000,2014,84,High
535381,037,108037,04000,2014,3735,High
535385,037,108037,05000,2014,386,Mid
535398,037,108037,06000,2014,633,High
535400,037,108037,07000,2014,3680,Mid
535411,037,108037,08000,2014,695,Mid
535421,037,108037,09000,2014,360,High
535430,037,108037,10150,2014,3107,Mid
535432,037,108037,11000,2014,2264,High
535434,037,108037,11025,2014,62,High
535436,037,108037,11050,2014,2152,Low
535439,037,108037,12000,2014,458,Mid
535441,037,108037,12015,2014,2340,High
535446,037,108037,13000,2014,4155,Mid
535448,037,108037,13015,2014,7523,Low
535451,037,108037,14000,2014,2507,Mid
535457,037,108037,15010,2014,128,High
535458,037,108037,15014,2014,139,Mid
535459,037,108037,15020,2014,127,High
535460,037,108037,15030,2014,2876,Mid
535426,037,108037,100000,2014,735,High
535462,037,108037,01000,2015,295,Mid
535465,037,108037,02000,2015,24,High
535469,037,108037,03000,2015,78,High
535471,037,108037,04000,2015,3949,High
535475,037,108037,05000,2015,443,Mid
535488,037,108037,06000,2015,653,High
535490,037,108037,07000,2015,3781,Mid
535501,037,108037,08000,2015,795,Mid
535511,037,108037,09000,2015,348,Mid
535520,037,108037,10150,2015,3233,Mid
535522,037,108037,11000,2015,2355,High
535524,037,108037,11025,2015,87,High
535526,037,108037,11050,2015,2467,Low
535529,037,108037,12000,2015,493,Mid
535531,037,108037,12015,2015,2359,High
535536,037,108037,13000,2015,4157,Mid
